Reference,Taxonomy,Part,Number,Call
@aztekin2019identification,8355,tail,13199,AztekinTailData()
@bach2017differentiation,10090,mammary gland,25806,BachMammaryData()
@bacher2020low,9606,T cells,104417,BacherTCellData()
@baron2016singlecell,9606,pancreas,8569,BaronPancreasData('human')
@baron2016singlecell,10090,pancreas,1886,BaronPancreasData('mouse')
@bhaduri2020cell,9606,cortical organoids,242349,BhaduriOrganoidData()
@buettner2015computational,10090,embryonic stem cells,288,BuettnerESCData()
@bunis2021haematopoietic,9606,haematopoietic stem and progenitor,5183,BunisHSPCData()
@campbell2017molecular,10090,brain,21086,CampbellBrainData()
@chen2017singlecell,10090,brain,14437,ChenBrainData()
@darmanis2015survey,9606,brain,466,DarmanisBrainData()
@ernst2019staged,10090,testis,68937,ErnstSpermatogenesisData()
@fletcher2017deconstructing,10090,olfactory epithelium,616,FletcherOlfactoryData()
@grun2016denovo,10090,haematopoietic stem cells,1915,GrunHSCData()
@grun2016denovo,9606,pancreas,1728,GrunPancreasData()
@giladi2018singlecell,10090,haematopoietic stem cells,81024,GiladiHSCData(mode='rna')
@he2020singlecell,9606,various organs,84363,HeOrganAtlasData()
@hermann2018spermatogenesis,10090,spermatogenic cells,2325,HermannSpermatogenesisData()
@hu2017dissecting,10090,cortex,48000,HuCortexData()
@kolodziejczyk2015singlecell,10090,embryonic stem cells,704,KolodziejczykESCData()
@jessa2019stalled,10090,brain,61595,JessaBrainData()
@lamanno2016molecular,9606,embryonic stem cells,1715,LaMannoBrainData('human-es')
@lamanno2016molecular,9606,embryonic midbrain,1977,LaMannoBrainData('human-embryo')
@lamanno2016molecular,9606,induced pluripotent stem cells,337,LaMannoBrainData('human-ips')
@lamanno2016molecular,10090,adult dopaminergic neurons,243,LaMannoBrainData('mouse-adult')
@lamanno2016molecular,9606,embyronic midbrain,1907,LaMannoBrainData('mouse-embryo')
@lawlor2017singlecell,9606,pancreas,638,LawlorPancreasData()
@ledergor2018single,9606,bone marrow plasma cells,51840,LedergorMyelomaData()
@leng2015oscope,9606,embryonic stem cells,460,LengESCData()
@lun2017assessing,10090,416B cells,192,LunSpikeInData('416b')
@lun2017assessing,10090,trophoblasts,192,LunSpikeInData('tropho')
@macosko2015highly,10090,retina,49300,MacoskoRetinaData()
@mahata2014singlecell,10090,T helper cells,96,ReprocessedTh2Data()
@mair2020targeted,9606,peripheral blood mononuclear cells,29033,MairPBMCData()
@kotliarov2020citeseq,9606,peripheral blood mononuclear cells,58654,KotliarovPBMCData()
@marques2016oligodendrocyte,10090,brain,5069,MarquesBrainData()
@messmer2019transcriptional,9606,embryonic stem cells,1344,MessmerESCData()
@muraro2016singlecell,9606,pancreas,3072,MuraroPancreasData()
@nestorowa2016singlecell,10090,haematopoietic stem cells,1920,NestorowaHSCData()
@nowakowski2017spatiotemporal,9606,cortex,4261,NowakowskiCortexData()
@paul2015transcriptional,10090,haematopoietic stem cells,10368,PaulHSCData()
@pollen2014lowcoverage,9606,cortex,65,ReprocessedFluidigmData()
@pollen2015molecular,9606,outer radial glia,367,PollenGliaData()
@richard2018tcell,10090,CD8+ T cells,572,RichardTCellData()
@romanov2017molecular,10090,brain,2881,RomanovBrainData()
@segerstolpe2016single,9606,pancreas,3514,SegerstolpePancreasData()
@shekhar2016comprehensive,10090,retina,44994,ShekharRetinaData()
@stoeckius2018hashing,10090,peripheral blood mononuclear cells,50000,StoeckiusHashingData(mode='mouse')
@stoeckius2018hashing,9606,peripheral blood mononuclear cells,50000,StoeckiusHashingData(mode='human')
@stoeckius2018hashing,9606,"HEK, THP1, K562, KG1 cells",30000,StoeckiusHashingData(type='mixed')
@usoskin2015unbiased,10090,brain,864,UsoskinBrainData()
@tasic2016adult,10090,brain,1809,TasicBrainData()
@tasic2016adult,10090,visual cortex,379,ReprocessedAllenData()
@wu2019advantages,10090,kidney,17542,WuKidneyData()
@xin2016rna,9606,pancreas,1600,XinPancreasData()
@zeisel2015brain,10090,brain,3005,ZeiselBrainData()
@zeisel2018molecular,10090,nervous system,160796,ZeiselNervousData()
@zhao2020singlecell,9606,liver immune cells,68100,ZhaoImmuneLiverData()
@zhong2018singlecell,9606,prefrontal cortex,2394,ZhongPrefrontalData()
@zilionis2019singlecell,9606,lung,173954,ZilionisLungData()
@zilionis2019singlecell,10090,lung,17549,ZilionisLungData('mouse')
